gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
165014483	63656de6-f762-11e1-a439-00145eb45e9a	165014483	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	40.869999	-3.89							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35877				CC_BY_NC_4_0					2024-01-24T18:59:54.204Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014482	63656de6-f762-11e1-a439-00145eb45e9a	165014482	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	38.439999	-3.86							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35876				CC_BY_NC_4_0					2024-01-24T18:59:54.205Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014481	63656de6-f762-11e1-a439-00145eb45e9a	165014481	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	38.349998	-3.86							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35875				CC_BY_NC_4_0					2024-01-24T18:59:54.207Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014480	63656de6-f762-11e1-a439-00145eb45e9a	165014480	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	36.91	-3.84							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35874				CC_BY_NC_4_0					2024-01-24T18:59:54.205Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014479	63656de6-f762-11e1-a439-00145eb45e9a	165014479	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	36.82	-3.84							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35873				CC_BY_NC_4_0					2024-01-24T18:59:54.206Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014478	63656de6-f762-11e1-a439-00145eb45e9a	165014478	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.759998	-3.79							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35872				CC_BY_NC_4_0					2024-01-24T18:59:54.205Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014477	63656de6-f762-11e1-a439-00145eb45e9a	165014477	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.5	-3.78							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35871				CC_BY_NC_4_0					2024-01-24T18:59:54.206Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014476	63656de6-f762-11e1-a439-00145eb45e9a	165014476	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.049999	-3.77							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35870				CC_BY_NC_4_0					2024-01-24T18:59:54.209Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014475	63656de6-f762-11e1-a439-00145eb45e9a	165014475	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	39.25	-3.75							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35869				CC_BY_NC_4_0					2024-01-24T18:59:54.208Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014474	63656de6-f762-11e1-a439-00145eb45e9a	165014474	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.59	-3.66							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35868				CC_BY_NC_4_0					2024-01-24T18:59:54.207Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014473	63656de6-f762-11e1-a439-00145eb45e9a	165014473	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.5	-3.66							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35867				CC_BY_NC_4_0					2024-01-24T18:59:54.208Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014472	63656de6-f762-11e1-a439-00145eb45e9a	165014472	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	39.25	-3.64							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35866				CC_BY_NC_4_0					2024-01-24T18:59:54.208Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014471	63656de6-f762-11e1-a439-00145eb45e9a	165014471	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	38.439999	-3.63							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35865				CC_BY_NC_4_0					2024-01-24T18:59:54.208Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014470	63656de6-f762-11e1-a439-00145eb45e9a	165014470	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	38.349998	-3.63							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35864				CC_BY_NC_4_0					2024-01-24T18:59:54.208Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014469	63656de6-f762-11e1-a439-00145eb45e9a	165014469	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.599998	-3.54							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35863				CC_BY_NC_4_0					2024-01-24T18:59:54.208Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014468	63656de6-f762-11e1-a439-00145eb45e9a	165014468	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.150002	-3.54							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35862				CC_BY_NC_4_0					2024-01-24T18:59:54.209Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014467	63656de6-f762-11e1-a439-00145eb45e9a	165014467	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.060001	-3.54							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35861				CC_BY_NC_4_0					2024-01-24T18:59:54.209Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014466	63656de6-f762-11e1-a439-00145eb45e9a	165014466	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	40.880001	-3.53							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35860				CC_BY_NC_4_0					2024-01-24T18:59:54.209Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014465	63656de6-f762-11e1-a439-00145eb45e9a	165014465	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	40.779999	-3.53							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35859				CC_BY_NC_4_0					2024-01-24T18:59:54.209Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014464	63656de6-f762-11e1-a439-00145eb45e9a	165014464	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.689999	-3.42							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35858				CC_BY_NC_4_0					2024-01-24T18:59:54.211Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014463	63656de6-f762-11e1-a439-00145eb45e9a	165014463	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.599998	-3.42							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35857				CC_BY_NC_4_0					2024-01-24T18:59:54.210Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014462	63656de6-f762-11e1-a439-00145eb45e9a	165014462	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.240002	-3.42							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35856				CC_BY_NC_4_0					2024-01-24T18:59:54.211Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014461	63656de6-f762-11e1-a439-00145eb45e9a	165014461	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.060001	-3.42							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35855				CC_BY_NC_4_0					2024-01-24T18:59:54.214Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014460	63656de6-f762-11e1-a439-00145eb45e9a	165014460	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	38.439999	-3.4							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35854				CC_BY_NC_4_0					2024-01-24T18:59:54.211Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014459	63656de6-f762-11e1-a439-00145eb45e9a	165014459	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.869999	-3.3							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35853				CC_BY_NC_4_0					2024-01-24T18:59:54.211Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014458	63656de6-f762-11e1-a439-00145eb45e9a	165014458	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.779999	-3.3							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35852				CC_BY_NC_4_0					2024-01-24T18:59:54.211Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014457	63656de6-f762-11e1-a439-00145eb45e9a	165014457	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.689999	-3.3							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35851				CC_BY_NC_4_0					2024-01-24T18:59:54.212Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014456	63656de6-f762-11e1-a439-00145eb45e9a	165014456	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.419998	-3.3							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35850				CC_BY_NC_4_0					2024-01-24T18:59:54.214Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014455	63656de6-f762-11e1-a439-00145eb45e9a	165014455	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.330002	-3.3							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35849				CC_BY_NC_4_0					2024-01-24T18:59:54.211Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014454	63656de6-f762-11e1-a439-00145eb45e9a	165014454	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.240002	-3.3							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35848				CC_BY_NC_4_0					2024-01-24T18:59:54.212Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014453	63656de6-f762-11e1-a439-00145eb45e9a	165014453	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	40.07	-3.29							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35847				CC_BY_NC_4_0					2024-01-24T18:59:54.215Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014452	63656de6-f762-11e1-a439-00145eb45e9a	165014452	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	38.439999	-3.29							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35846				CC_BY_NC_4_0					2024-01-24T18:59:54.215Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014451	63656de6-f762-11e1-a439-00145eb45e9a	165014451	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.869999	-3.18							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35845				CC_BY_NC_4_0					2024-01-24T18:59:54.215Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014450	63656de6-f762-11e1-a439-00145eb45e9a	165014450	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.779999	-3.18							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35844				CC_BY_NC_4_0					2024-01-24T18:59:54.214Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014449	63656de6-f762-11e1-a439-00145eb45e9a	165014449	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.330002	-3.18							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35843				CC_BY_NC_4_0					2024-01-24T18:59:54.213Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014448	63656de6-f762-11e1-a439-00145eb45e9a	165014448	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.240002	-3.18							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35842				CC_BY_NC_4_0					2024-01-24T18:59:54.217Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014447	63656de6-f762-11e1-a439-00145eb45e9a	165014447	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	40.34	-3.18							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35841				CC_BY_NC_4_0					2024-01-24T18:59:54.215Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014446	63656de6-f762-11e1-a439-00145eb45e9a	165014446	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	40.07	-3.18							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35840				CC_BY_NC_4_0					2024-01-24T18:59:54.214Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014445	63656de6-f762-11e1-a439-00145eb45e9a	165014445	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.68	-3.06							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35839				CC_BY_NC_4_0					2024-01-24T18:59:54.216Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014444	63656de6-f762-11e1-a439-00145eb45e9a	165014444	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	42.32	-3.06							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35838				CC_BY_NC_4_0					2024-01-24T18:59:54.215Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014443	63656de6-f762-11e1-a439-00145eb45e9a	165014443	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.869999	-3.06							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35837				CC_BY_NC_4_0					2024-01-24T18:59:54.217Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014442	63656de6-f762-11e1-a439-00145eb45e9a	165014442	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.330002	-3.06							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35836				CC_BY_NC_4_0					2024-01-24T18:59:54.218Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014441	63656de6-f762-11e1-a439-00145eb45e9a	165014441	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.240002	-3.06							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35835				CC_BY_NC_4_0					2024-01-24T18:59:54.216Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014440	63656de6-f762-11e1-a439-00145eb45e9a	165014440	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	40.16	-3.06							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35834				CC_BY_NC_4_0					2024-01-24T18:59:54.216Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014439	63656de6-f762-11e1-a439-00145eb45e9a	165014439	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	37.09	-3.06							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35833				CC_BY_NC_4_0					2024-01-24T18:59:54.219Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
165014438	63656de6-f762-11e1-a439-00145eb45e9a	165014438	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera latastei		SPECIES	Vipera latastei Bosca, 1878	Vipera latasti	_	ES			PRESENT		7338b4d9-d75b-4edb-b238-b09f52397f49	41.330002	-2.94							2006			2006	5960896	5960896	HUMAN_OBSERVATION	ARM	ARM-INB-2007-Reptiles	35832				CC_BY_NC_4_0					2024-01-24T18:59:54.218Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;TAXON_MATCH_FUZZY
